,GameId
12714,4033420784
12715,4032934587
12716,4032809471
12717,4032766160
12718,4032727505
12719,4032678220
12720,4032627297
12721,4032554866
12722,4032496846
12723,4032434465
12724,4032386300
12725,4032334964
12726,4032324479
12727,4032255982
12728,4031580635
12729,4031505656
12730,4031440946
12731,4031423875
12732,4031334021
12733,4030216022
12734,4030154746
12735,4030085367
12736,4030037875
12737,4030006851
12738,4029933440
12739,4029865851
12740,4029325801
12741,4029258228
12742,4029173833
12743,4029136143
12744,4029109692
12745,4028987510
12746,4028955870
12747,4028296587
12748,4028277751
12749,4028263886
12750,4028233079
12751,4028187062
12752,4028124558
12753,4027901705
12754,4027864956
12755,4027806820
12756,4027794235
12757,4026686147
12758,4026646473
12759,4026543851
12760,4026503988
12761,4026428640
12762,4026421020
12763,4025938435
12764,4025876431
12765,4025781455
12766,4025726504
12767,4025675466
12768,4025517264
12769,4025394144
12770,4025341024
12771,4025303557
12772,4025232384
12773,4024840550
12774,4024306588
12775,4024164371
12776,4022788448
12777,4022524230
12778,4022360356
12779,4022293470
12780,4022102697
12781,4021038033
12782,4020950305
12783,4020951374
12784,4020771645
12785,4020717041
12786,4020128177
12787,4020068261
12788,4019988902
12789,4019887545
12790,4019867105
12791,4019283817
12792,4019251266
12793,4019162702
12794,4019000172
12795,4018920087
12796,4018891373
12797,4018631555
12798,4018442446
12799,4018359556
12800,4034487156
12801,4034463673
12802,4033772973
12803,4033713441
12804,4033696667
12805,4033605185
12806,4033576753
12807,4033537205
12808,4032682035
12809,4032644691
12810,4032604428
12811,4032555527
12812,4032527521
12813,4032501269
12814,4032332463
12815,4032294861
12816,4032255982
12817,4032101581
12818,4032076680
12819,4032054532
12820,4032040789
12821,4032008808
12822,4031090397
12823,4031125930
12824,4031113054
12825,4031101985
12826,4029389988
12827,4029172569
12828,4029115805
12829,4029105866
12830,4029059971
12831,4029023673
12832,4029008196
12833,4028991560
12834,4028958075
12835,4028955471
12836,4028494933
12837,4028192698
12838,4028143522
12839,4028131863
12840,4028082834
12841,4028007086
12842,4027949934
12843,4027960615
12844,4027935153
12845,4027849406
12846,4027844149
12847,4027781282
12848,4027728184
12849,4027715988
12850,4027694281
12851,4027692732
12852,4027686873
12853,4027655760
12854,4027448489
12855,4027437349
12856,4027348474
12857,4027257488
12858,4027086729
12859,4026749568
12860,4026705811
12861,4026656981
12862,4026600151
12863,4026529707
12864,4026520779
12865,4026490644
12866,4026433332
12867,4026387010
12868,4026380962
12869,4026354439
12870,4026317719
12871,4025905862
12872,4025826848
12873,4025808100
12874,4025801720
12875,4025746254
12876,4025679402
12877,4025639004
12878,4025617888
12879,4025540277
12880,4025562614
12881,4025514767
12882,4025457748
12883,4025441260
12884,4025374622
12885,4025337755
12886,4025321924
12887,4025304127
12888,4025258821
12889,4025254567
12890,4025200273
12891,4025196449
12892,4024725282
12893,4024455342
12894,4024286569
12895,4024248082
12896,4024159894
12897,4023956760
12898,4023950350
12899,4023917840
12900,4034301861
12901,4034196083
12902,4034136186
12903,4034055363
12904,4034027159
12905,4033953234
12906,4033852720
12907,4033798290
12908,4033657383
12909,4033637840
12910,4033565134
12911,4033479058
12912,4033419763
12913,4032556891
12914,4032448428
12915,4032405882
12916,4032336555
12917,4032221346
12918,4031518628
12919,4031457982
12920,4031398846
12921,4031378392
12922,4031308037
12923,4031248713
12924,4031270545
12925,4031210561
12926,4031135503
12927,4030899934
12928,4030925865
12929,4030498002
12930,4030424640
12931,4030383457
12932,4030287058
12933,4030261816
12934,4030175108
12935,4030113471
12936,4030092097
12937,4030048805
12938,4029990394
12939,4029929976
12940,4029896835
12941,4029457085
12942,4029371722
12943,4029311559
12944,4029218339
12945,4029232459
12946,4029195324
12947,4029067061
12948,4027997398
12949,4027809124
12950,4026789512
12951,4026746237
12952,4026697117
12953,4026565967
12954,4026518594
12955,4026511974
12956,4026431976
12957,4026394812
12958,4026357357
12959,4026120227
12960,4026049915
12961,4026023346
12962,4025992792
12963,4025961925
12964,4025895400
12965,4025826655
12966,4025787273
12967,4025748810
12968,4025730781
12969,4025684544
12970,4025666628
12971,4025616819
12972,4025591146
12973,4025541891
12974,4025476204
12975,4025467331
12976,4025450589
12977,4025400898
12978,4025325895
12979,4024981816
12980,4024961505
12981,4024912914
12982,4024843690
12983,4024814028
12984,4024744910
12985,4024474704
12986,4024211406
12987,4024174890
12988,4024116519
12989,4024101774
12990,4024073822
12991,4024016903
12992,4023369327
12993,4023351035
12994,4023312227
12995,4023218963
12996,4023157618
12997,4023137976
12998,4023142789
12999,4023057637
13000,4034469228
13001,4034464811
13002,4034165320
13003,4034149211
13004,4034120878
13005,4034055363
13006,4033977654
13007,4033929956
13008,4033861400
13009,4033822400
13010,4033794701
13011,4033594984
13012,4033543431
13013,4033489481
13014,4033465903
13015,4033419763
13016,4033423481
13017,4033375802
13018,4033372535
13019,4032679280
13020,4032610435
13021,4032626934
13022,4032555527
13023,4032525081
13024,4032458762
13025,4032419226
13026,4032392655
13027,4032221346
13028,4032162023
13029,4032045355
13030,4032071966
13031,4032000164
13032,4031988803
13033,4032025605
13034,4031776746
13035,4031728775
13036,4031655545
13037,4031583906
13038,4031551893
13039,4031501552
13040,4031430700
13041,4031338120
13042,4031341892
13043,4031321968
13044,4031193906
13045,4031179754
13046,4031146394
13047,4031142059
13048,4031116614
13049,4031114137
13050,4031102052
13051,4030330254
13052,4029352406
13053,4029274739
13054,4029215956
13055,4029210440
13056,4029174379
13057,4029158569
13058,4029151138
13059,4029105022
13060,4029090494
13061,4029025209
13062,4028988022
13063,4028964839
13064,4028992108
13065,4028918740
13066,4028955870
13067,4028912845
13068,4028700398
13069,4028195895
13070,4028174641
13071,4028082171
13072,4028005728
13073,4027967679
13074,4027938211
13075,4027903657
13076,4027885092
13077,4027809301
13078,4027830573
13079,4027756869
13080,4027719706
13081,4027706255
13082,4027679633
13083,4027343708
13084,4027202557
13085,4027023323
13086,4026902188
13087,4026775579
13088,4026757784
13089,4026707477
13090,4026671151
13091,4026598128
13092,4026563397
13093,4026495919
13094,4026458234
13095,4026430790
13096,4026381160
13097,4026361758
13098,4026295481
13099,4025698677
13100,4033957549
13101,4033927446
13102,4033878583
13103,4033543431
13104,4033489481
13105,4033465903
13106,4032221346
13107,4032162023
13108,4032045355
13109,4032071966
13110,4032000164
13111,4031988803
13112,4032025605
13113,4032014745
13114,4030005289
13115,4029990647
13116,4029927101
13117,4029913055
13118,4006140699
13119,4006075432
13120,4005985839
13121,4005874125
13122,4004792651
13123,4004753859
13124,4004061914
13125,4004033089
13126,4003946799
13127,4003932337
13128,4003857989
13129,4003035331
13130,4002615171
13131,4002528861
13132,4002530720
13133,4002513598
13134,4002136190
13135,4002109298
13136,4002113971
13137,4001861693
13138,4001806469
13139,4001769276
13140,4001751328
13141,4001194635
13142,4000421641
13143,4000041779
13144,3999995918
13145,3999952565
13146,3995082719
13147,3994995932
13148,3994900331
13149,3994873386
13150,3994826973
13151,3993991787
13152,3993817280
13153,3993751107
13154,3993631805
13155,3993145626
13156,3992889616
13157,3992914456
13158,3992868947
13159,3992831928
13160,3992816313
13161,3992771063
13162,3992752763
13163,3992676833
13164,3992375302
13165,3991976834
13166,3991948229
13167,3991877994
13168,3991858340
13169,3991820165
13170,3991793622
13171,3991724218
13172,3990150899
13173,3990146338
13174,3990140821
13175,3988802300
13176,3988765010
13177,3988372629
13178,3988235464
13179,3988144982
13180,3988096521
13181,3988067746
13182,3988009773
13183,3988000661
13184,3987954873
13185,3986910335
13186,3986846179
13187,3986850976
13188,3986787177
13189,3986496657
13190,3986510947
13191,3986453160
13192,3986366211
13193,3986300423
13194,3985474040
13195,3985491298
13196,3985445161
13197,3985149821
13198,3985089710
13199,3985061318
13200,4033885215
13201,4033840005
13202,4033835689
13203,4033798290
13204,4033772973
13205,4032271325
13206,4032217652
13207,4032221346
13208,4032167202
13209,4032161541
13210,4032106905
13211,4032104084
13212,4032090740
13213,4032076680
13214,4032073181
13215,4032051733
13216,4032019042
13217,4032006659
13218,4031995008
13219,4031378974
13220,4031329390
13221,4031302950
13222,4031267074
13223,4031251789
13224,4030082002
13225,4030015713
13226,4030009472
13227,4029992509
13228,4029926084
13229,4029910686
13230,4029906438
13231,4029882342
13232,4029837440
13233,4029215071
13234,4029208342
13235,4029191825
13236,4029146924
13237,4027954623
13238,4027899920
13239,4027921956
13240,4027848418
13241,4027862577
13242,4027826048
13243,4027793254
13244,4027669229
13245,4025401403
13246,4025353314
13247,4025306094
13248,4025230336
13249,4025261567
13250,4024035807
13251,4024022739
13252,4023957612
13253,4023991948
13254,4023919378
13255,4023934235
13256,4023584293
13257,4023042804
13258,4022261740
13259,4022121839
13260,4020373450
13261,4020371847
13262,4020319842
13263,4020299102
13264,4020304249
13265,4020290679
13266,4020241317
13267,4020179359
13268,4020172149
13269,4018944963
13270,4018825162
13271,4018646395
13272,4018487739
13273,4018450564
13274,4017395813
13275,4017339698
13276,4017342174
13277,4017275252
13278,4017247755
13279,4017205446
13280,4017170606
13281,4017115596
13282,4017151736
13283,4017101987
13284,4017050145
13285,4017048466
13286,4015797772
13287,4015800808
13288,4015748314
13289,4015744813
13290,4015771557
13291,4015700021
13292,4015736947
13293,4015705377
13294,4015723394
13295,4015702257
13296,4015711213
13297,4015670454
13298,4015649983
13299,4014931500
13300,4034488907
13301,4034203024
13302,4034176399
13303,4034059409
13304,4034050189
13305,4033997002
13306,4033953234
13307,4033940620
13308,4033863197
13309,4033802351
13310,4033772973
13311,4033605185
13312,4033554081
13313,4032644071
13314,4032593100
13315,4032543389
13316,4032467969
13317,4032461487
13318,4032383955
13319,4032341150
13320,4032238368
13321,4032221346
13322,4032103227
13323,4032068868
13324,4031800050
13325,4031699105
13326,4031680438
13327,4031597482
13328,4031575184
13329,4031509919
13330,4031511966
13331,4031450652
13332,4031308509
13333,4031258846
13334,4031190311
13335,4031167339
13336,4031143548
13337,4031118485
13338,4030539654
13339,4030490525
13340,4030396464
13341,4030338556
13342,4030268507
13343,4030216022
13344,4030197687
13345,4027375958
13346,4027205589
13347,4025503170
13348,4025453348
13349,4023898422
13350,4023866265
13351,4023288978
13352,4023213334
13353,4023195381
13354,4023079312
13355,4023074336
13356,4023002954
13357,4022969254
13358,4022692459
13359,4022643642
13360,4022566689
13361,4022526813
13362,4022121839
13363,4022098336
13364,4020940778
13365,4020856299
13366,4019951999
13367,4019882562
13368,4019826667
13369,4019775910
13370,4019741915
13371,4019724331
13372,4019654614
13373,4019651178
13374,4019282709
13375,4019219529
13376,4019100432
13377,4019056988
13378,4019011867
13379,4018944578
13380,4018772887
13381,4018490296
13382,4018455312
13383,4018369321
13384,4017488413
13385,4017413343
13386,4017375366
13387,4017304562
13388,4017256922
13389,4016226499
13390,4015878186
13391,4015797772
13392,4015811826
13393,4015787940
13394,4015268805
13395,4015272314
13396,4015204179
13397,4009356460
13398,4008548783
13399,4008532732
13400,4034373310
13401,4034380498
13402,4033995037
13403,4033946270
13404,4033897792
13405,4033798290
13406,4033761016
13407,4033742258
13408,4033200372
13409,4033189013
13410,4033187287
13411,4033136177
13412,4033123015
13413,4033131080
13414,4032955706
13415,4032931442
13416,4032837125
13417,4032830795
13418,4032363023
13419,4032285786
13420,4032257912
13421,4032261424
13422,4032224042
13423,4032157642
13424,4032130281
13425,4031944933
13426,4031943193
13427,4031960570
13428,4031918517
13429,4025341819
13430,4025276716
13431,4024751651
13432,4024455386
13433,4024284321
13434,4024206088
13435,4024159513
13436,4024170641
13437,4023992335
13438,4023919378
13439,4023934235
13440,4023902585
13441,4023868663
13442,4023377802
13443,4023315629
13444,4023087789
13445,4023083166
13446,4022551471
13447,4022531860
13448,4022493512
13449,4022446414
13450,4022377527
13451,4022329877
13452,4022341108
13453,4022207924
13454,4022210539
13455,4020807154
13456,4020767626
13457,4020719015
13458,4020714556
13459,4020681082
13460,4020662299
13461,4020596545
13462,4020550304
13463,4020572902
13464,4020530510
13465,4020496656
13466,4020368475
13467,4020338751
13468,4020372666
13469,4020333814
13470,4020317915
13471,4020296914
13472,4020269760
13473,4020254701
13474,4020225567
13475,4020160212
13476,4020128177
13477,4020111268
13478,4020020394
13479,4019994855
13480,4019930008
13481,4019895107
13482,4019848613
13483,4019831702
13484,4019797611
13485,4018315014
13486,4018287667
13487,4018145553
13488,4018115225
13489,4018124266
13490,4018133492
13491,4018131458
13492,4018089913
13493,4018078307
13494,4018104515
13495,4018091999
13496,4017317040
13497,4017279349
13498,4017271127
13499,4017215665
13500,4033964898
13501,4033753625
13502,4033654114
13503,4033602491
13504,4033515250
13505,4033456505
13506,4033424411
13507,4033375698
13508,4032610435
13509,4032454202
13510,4032355906
13511,4032323535
13512,4032215832
13513,4032130281
13514,4032094805
13515,4032047198
13516,4031734270
13517,4031573030
13518,4031461695
13519,4031382496
13520,4031374605
13521,4031285456
13522,4031258136
13523,4031203940
13524,4031159423
13525,4030651771
13526,4030396464
13527,4030352037
13528,4030211104
13529,4030127299
13530,4030017431
13531,4029963344
13532,4029931391
13533,4029818764
13534,4029823222
13535,4029806075
13536,4029515285
13537,4029247980
13538,4029173954
13539,4029078515
13540,4029023673
13541,4028984718
13542,4028951135
13543,4028353240
13544,4028116997
13545,4028073296
13546,4028040175
13547,4027985235
13548,4027891841
13549,4027842796
13550,4027760015
13551,4027765067
13552,4027714339
13553,4027679764
13554,4027027004
13555,4026653719
13556,4026527073
13557,4026501083
13558,4026371609
13559,4026352160
13560,4026090808
13561,4025829588
13562,4025737746
13563,4025706840
13564,4025569468
13565,4025477794
13566,4025460131
13567,4025404373
13568,4025360807
13569,4025271263
13570,4024787564
13571,4024722384
13572,4024267550
13573,4024178376
13574,4024105013
13575,4024074169
13576,4024020652
13577,4023972691
13578,4023925156
13579,4023901259
13580,4023892916
13581,4023443555
13582,4023328390
13583,4023292175
13584,4023231276
13585,4023138045
13586,4023068180
13587,4023008137
13588,4023030646
13589,4022985878
13590,4022547493
13591,4022375990
13592,4022260391
13593,4022249385
13594,4022190000
13595,4022103915
13596,4022093791
13597,4021255912
13598,4020719015
13599,4020520031
13600,4033908867
13601,4033878583
13602,4033845143
13603,4033618692
13604,4033578473
13605,4033560884
13606,4032380000
13607,4032224042
13608,4032130281
13609,4031615058
13610,4031192042
13611,4029965187
13612,4029924647
