,GameId
4827,4037050960
4828,4036978567
4829,4036738052
4830,4036764659
4831,4036736152
4832,4036761827
4833,4036088192
4834,4036070025
4835,4034383310
4836,4034390707
4837,4034370555
4838,4033833272
4839,4033642378
4840,4033540388
4841,4033506562
4842,4033185108
4843,4032372224
4844,4032287925
4845,4032281387
4846,4032232730
4847,4032196705
4848,4032222828
4849,4032181015
4850,4032154643
4851,4032117647
4852,4031859606
4853,4031845395
4854,4031789991
4855,4031800824
4856,4031714030
4857,4031653732
4858,4031618047
4859,4031590514
4860,4031574303
4861,4031529221
4862,4031482809
4863,4031435391
4864,4031418390
4865,4031413768
4866,4031343025
4867,4031308823
4868,4031314765
4869,4031282722
4870,4031237636
4871,4031199472
4872,4031216119
4873,4030996754
4874,4030974371
4875,4030929076
4876,4030698724
4877,4030703559
4878,4030415712
4879,4030379864
4880,4030281268
4881,4030221635
4882,4030201950
4883,4030133280
4884,4030065319
4885,4030036885
4886,4030040651
4887,4030006624
4888,4029982689
4889,4028157477
4890,4028139891
4891,4027565316
4892,4027581440
4893,4027528935
4894,4027524395
4895,4027511754
4896,4027449829
4897,4027452820
4898,4027432182
4899,4027335983
4900,4043630973
4901,4043603741
4902,4043430020
4903,4041895736
4904,4041862835
4905,4041764032
4906,4041666651
4907,4041594783
4908,4041482215
4909,4041374894
4910,4041163201
4911,4041039920
4912,4041010728
4913,4040587623
4914,4040332128
4915,4040213783
4916,4040155586
4917,4040139367
4918,4040076526
4919,4039710928
4920,4039639321
4921,4039559742
4922,4039554045
4923,4039485692
4924,4039294130
4925,4039266277
4926,4039182072
4927,4039108860
4928,4038853704
4929,4038827050
4930,4038757886
4931,4038697543
4932,4037470581
4933,4037387583
4934,4037326894
4935,4036582808
4936,4036444626
4937,4036239101
4938,4035246423
4939,4035068330
4940,4035027429
4941,4034915430
4942,4034896536
4943,4034849126
4944,4034712360
4945,4034661012
4946,4034570339
4947,4034576081
4948,4034252532
4949,4033764721
4950,4033673348
4951,4033617676
4952,4033591052
4953,4033507052
4954,4033467898
4955,4033464935
4956,4033418406
4957,4033421234
4958,4033357469
4959,4032756392
4960,4032730969
4961,4032545464
4962,4032508414
4963,4032459341
4964,4032339774
4965,4031699388
4966,4031723003
4967,4031637723
4968,4031651165
4969,4031508475
4970,4031435420
4971,4030528702
4972,4030512433
4973,4030457533
4974,4030359570
4975,4030342265
4976,4030241345
4977,4030195510
4978,4029551349
4979,4029389104
4980,4029394297
4981,4029336243
4982,4029311477
4983,4029304897
4984,4029198963
4985,4028335126
4986,4028291066
4987,4028164966
4988,4028098806
4989,4028100713
4990,4028055913
4991,4027450148
4992,4027398540
4993,4027378600
4994,4026529451
4995,4026560847
4996,4026504648
4997,4026409731
4998,4026412005
4999,4026136431
5000,4041171769
5001,4041128280
5002,4041143856
5003,4041108014
5004,4035526178
5005,4035349028
5006,4035343419
5007,4035276491
5008,4022650308
5009,4022309066
5010,4021385690
5011,4021363238
5012,4021264149
5013,4021251020
5014,4016929313
5015,4016955745
5016,4016912828
5017,4016888146
5018,4016872386
5019,3999601240
5020,3989136434
5021,3989144342
5022,3988195150
5023,3988178496
5024,3988098635
5025,3988081252
5026,3987950034
5027,3984178334
5028,3984163898
5029,3984115821
5030,3979400012
5031,3979391591
5032,3979305726
5033,3979312306
5034,3976833998
5035,3976758592
5036,3976736674
5037,3976528920
5038,3974606835
5039,3974602325
5040,3974537176
5041,3974551757
5042,3974524580
5043,3973483748
5044,3973453274
5045,3973364668
5046,3973323183
5047,3973255741
5048,3973191866
5049,3972852335
5050,3972808016
5051,3972660454
5052,3971764533
5053,3971410195
5054,3971395460
5055,3971380745
5056,3971335592
5057,3970213630
5058,3970158426
5059,3970130158
5060,3970096312
5061,3970130662
5062,3968070688
5063,3968023435
5064,3967982773
5065,3967134670
5066,3967115441
5067,3967048762
5068,3967042996
5069,3965987891
5070,3965992733
5071,3964800720
5072,3964656958
5073,3964607527
5074,3964611887
5075,3963553350
5076,3963333474
5077,3963262422
5078,3959554813
5079,3959475357
5080,3959425306
5081,3959366573
5082,3958412337
5083,3958373485
5084,3958336722
5085,3958156098
5086,3955760477
5087,3955622168
5088,3955584238
5089,3953647779
5090,3953630899
5091,3953539670
5092,3953500894
5093,3951291990
5094,3951219468
5095,3951150384
5096,3949727743
5097,3948358938
5098,3945740218
5099,3945711418
5100,4041171769
5101,4041128280
5102,4040974188
5103,4040937325
5104,4040921492
5105,4040874721
5106,4040138589
5107,4040106192
5108,4040112259
5109,4040059569
5110,4039504628
5111,4039404553
5112,4039359782
5113,4036828620
5114,4036835895
5115,4032577174
5116,4032510225
5117,4032503570
5118,4032480481
5119,4032445024
5120,4027358222
5121,4027362019
5122,4027248125
5123,4027292512
5124,4027106801
5125,4027022984
5126,4026915432
5127,4026542905
5128,4026515600
5129,4026512712
5130,4026448402
5131,4026443982
5132,4026379600
5133,4026394941
5134,4026373148
5135,4026357586
5136,4025280470
5137,4024946445
5138,4024910227
5139,4024885654
5140,4024849826
5141,4024823003
5142,4024796931
5143,4024773477
5144,4024728961
5145,4024752774
5146,4024478821
5147,4024472426
5148,4023419213
5149,4023441928
5150,4023375608
5151,4023340326
5152,4023333948
5153,4023289215
5154,4023294200
5155,4020876150
5156,4020819653
5157,4020822903
5158,4020775231
5159,4020753116
5160,4019989811
5161,4019906956
5162,4019860062
5163,4019089513
5164,4019102972
5165,4019065301
5166,4018946149
5167,4018790311
5168,4018822165
5169,4018652386
5170,4018446192
5171,4018408817
5172,4018267646
5173,4018273269
5174,4018227899
5175,4004943317
5176,4004918187
5177,4004894975
5178,4004878079
5179,4004880852
5180,4004795683
5181,4004789536
5182,4004771997
5183,4004707324
5184,4004702662
5185,4004681248
5186,4004603301
5187,4003936994
5188,4003912598
5189,4003884605
5190,4003837819
5191,4003832849
5192,4003800523
5193,4003745996
5194,4003739305
5195,4003706459
5196,4003702380
5197,4003676547
5198,4003651370
5199,4003615327
5200,4042306795
5201,4041242164
5202,4041128280
5203,4041103438
5204,4039992424
5205,4039960350
5206,4039831510
5207,4036716300
5208,4036714903
5209,4036648981
5210,4036627218
5211,4036632682
5212,4035747953
5213,4035753786
5214,4035690066
5215,4034772988
5216,4034745262
5217,4034701345
5218,4034645952
5219,4033365671
5220,4033350801
5221,4033264073
5222,4033188312
5223,4033187478
5224,4032970309
5225,4031831884
5226,4031796106
5227,4031760402
5228,4031444706
5229,4031212533
5230,4031058045
5231,4030898088
5232,4030875823
5233,4030709796
5234,4030231212
5235,4030175298
5236,4029828093
5237,4029785191
5238,4029792374
5239,4029714681
5240,4029644099
5241,4029589376
5242,4029565668
5243,4029580797
5244,4029149140
5245,4028362842
5246,4028317659
5247,4028295298
5248,4027732293
5249,4027610427
5250,4027641470
5251,4027506838
5252,4027521698
5253,4025108082
5254,4024032304
5255,4023997350
5256,4023984004
5257,4023911879
5258,4023099684
5259,4023095215
5260,4022815180
5261,4022821592
5262,4022797135
5263,4022403401
5264,4022392323
5265,4022337564
5266,4022302857
5267,4022146866
5268,4022114851
5269,4021367810
5270,4021402311
5271,4020782161
5272,4020745942
5273,4020515722
5274,4019468982
5275,4017976165
5276,4017960612
5277,4017839340
5278,4017832965
5279,4017765693
5280,4017729277
5281,4017536498
5282,4017014837
5283,4015640119
5284,4015608789
5285,4015636179
5286,4015588994
5287,4015566404
5288,4015020658
5289,4014948350
5290,4014853176
5291,4014745698
5292,4014742484
5293,4012342193
5294,4012331035
5295,4011970276
5296,4011934192
5297,4011867030
5298,4011660940
5299,4011619237
5300,4041171824
5301,4041128280
5302,4041114209
5303,4041100260
5304,4039820096
5305,4039815407
5306,4039789388
5307,4039747387
5308,4039709554
5309,4038982582
5310,4038939872
5311,4038908002
5312,4038924631
5313,4038788978
5314,4038772318
5315,4038695423
5316,4037588552
5317,4037538784
5318,4037543247
5319,4037506865
5320,4037481906
5321,4037444585
5322,4037415934
5323,4037381527
5324,4035754882
5325,4035752074
5326,4035687973
5327,4035683694
5328,4035545245
5329,4034307121
5330,4034322740
5331,4034289040
5332,4034267553
5333,4034290586
5334,4034236801
5335,4034231193
5336,4031896456
5337,4031885644
5338,4031883863
5339,4031881553
5340,4031855969
5341,4031871408
5342,4031003423
5343,4031001351
5344,4030899328
5345,4030896172
5346,4030903224
5347,4030708923
5348,4030730718
5349,4030535746
5350,4030492141
5351,4030445598
5352,4030408575
5353,4029660021
5354,4029657278
5355,4029654315
5356,4029651522
5357,4029588172
5358,4029529064
5359,4029513810
5360,4029486990
5361,4029460972
5362,4028412876
5363,4028400629
5364,4028367323
5365,4028345327
5366,4028342122
5367,4028297067
5368,4028289257
5369,4028284460
5370,4028209438
5371,4027536101
5372,4027532546
5373,4027488503
5374,4027464515
5375,4027208733
5376,4027090231
5377,4027024200
5378,4026866155
5379,4026789509
5380,4026793745
5381,4026737887
5382,4025527319
5383,4025507227
5384,4025472119
5385,4023760861
5386,4023718410
5387,4023717037
5388,4023713654
5389,4023660178
5390,4022840784
5391,4022768903
5392,4022775788
5393,4022751496
5394,4022736211
5395,4021386587
5396,4021362993
5397,4021257059
5398,4021215615
5399,4021148516
5400,4043750131
5401,4043759070
5402,4043739104
5403,4043775663
5404,4043745624
5405,4043735797
5406,4043770945
5407,4042447027
5408,4042291569
5409,4042014124
5410,4041982087
5411,4041922860
5412,4041794092
5413,4041646204
5414,4041512827
5415,4041223838
5416,4041173518
5417,4041128280
5418,4040327000
5419,4040206310
5420,4040211938
5421,4040029756
5422,4039997358
5423,4039933602
5424,4039903494
5425,4039911585
5426,4039859241
5427,4039811113
5428,4039755201
5429,4039705785
5430,4039261862
5431,4039113296
5432,4038917579
5433,4038904188
5434,4038930474
5435,4038275042
5436,4038209879
5437,4038234074
5438,4038189812
5439,4037636145
5440,4037584773
5441,4037530136
5442,4037065738
5443,4037034421
5444,4036897739
5445,4036893323
5446,4036700199
5447,4036707625
5448,4036619918
5449,4036611714
5450,4036515602
5451,4036206964
5452,4035983992
5453,4035970583
5454,4035954702
5455,4035943408
5456,4035789968
5457,4035351039
5458,4035242638
5459,4034917363
5460,4034940896
5461,4034731059
5462,4034656527
5463,4034654361
5464,4034511140
5465,4034305179
5466,4034297891
5467,4034111708
5468,4033414872
5469,4031817855
5470,4031780692
5471,4031217696
5472,4031162527
5473,4030709842
5474,4030734524
5475,4030701576
5476,4030431010
5477,4030062619
5478,4030025981
5479,4030021491
5480,4029146724
5481,4029046608
5482,4028307930
5483,4028301204
5484,4028239728
5485,4027895667
5486,4027563918
5487,4027368961
5488,4026606481
5489,4025942294
5490,4025859060
5491,4025568396
5492,4025019787
5493,4024975446
5494,4024963725
5495,4024914968
5496,4024867737
5497,4024862238
5498,4023578769
5499,4022627128
5500,4043669385
5501,4043664729
5502,4043650887
5503,4043614560
5504,4041171769
5505,4041128280
5506,4041123725
5507,4041078178
5508,4041062559
5509,4039765632
5510,4039761408
5511,4039715252
5512,4039678110
5513,4039653983
5514,4038825970
5515,4038801504
5516,4038744966
5517,4037529379
5518,4037554917
5519,4037522642
5520,4037515452
5521,4037410064
5522,4037375806
5523,4037358356
5524,4036689581
5525,4036705115
5526,4036692769
5527,4036658595
5528,4036645717
5529,4036610356
5530,4036578213
5531,4035743716
5532,4035698942
5533,4035647212
5534,4032804803
5535,4032800519
5536,4032765178
5537,4032709415
5538,4030506954
5539,4030491290
5540,4030452624
5541,4030368351
5542,4029496005
5543,4029444605
5544,4028348859
5545,4028383367
5546,4028339873
5547,4028307833
5548,4028304791
5549,4027504933
5550,4027488819
5551,4027475119
5552,4026132953
5553,4026110421
5554,4026078803
5555,4026093051
5556,4026064114
5557,4021218598
5558,4021214146
5559,4021088647
5560,4020285134
5561,4020300626
5562,4020273751
5563,4020241627
5564,4020186146
5565,4020174347
5566,4020118692
5567,4020120484
5568,4019407808
5569,4019393176
5570,4019373942
5571,4019128358
5572,4019102385
5573,4019073181
5574,4019017023
5575,4018908374
5576,4018838385
5577,4018831632
5578,4018637283
5579,4018640470
5580,4017969111
5581,4017975134
5582,4017957996
5583,4017951631
5584,4017889074
5585,4017706015
5586,4017656308
5587,4017641071
5588,4017587386
5589,4017547935
5590,4017492016
5591,4017426980
5592,4017430807
5593,4017404549
5594,4017370545
5595,4017343820
5596,4017309174
5597,4017295408
5598,4016979819
5599,4016987737
5600,4043532344
5601,4043484149
5602,4043429880
5603,4042747788
5604,4042712823
5605,4042701390
5606,4042599469
5607,4042571389
5608,4042553915
5609,4042041412
5610,4042004272
5611,4041924707
5612,4041894410
5613,4041832868
5614,4041162540
5615,4041128280
5616,4041110416
5617,4041081952
5618,4040968032
5619,4040938210
5620,4040930875
5621,4040849360
5622,4040225437
5623,4040054803
5624,4040019748
5625,4040026253
5626,4038728171
5627,4038656343
5628,4036320034
5629,4036301761
5630,4036260621
5631,4036203551
5632,4036158902
5633,4036161754
5634,4036080069
5635,4035273063
5636,4035204780
5637,4035115425
5638,4035082491
5639,4034563646
5640,4034525620
5641,4034246785
5642,4029893136
5643,4029848681
5644,4029811853
5645,4028920630
5646,4028219489
5647,4028192406
5648,4027773615
5649,4027741751
5650,4027694629
5651,4027569986
5652,4027558707
5653,4027547925
5654,4027562978
5655,4027519866
5656,4027534236
5657,4027449435
5658,4027442468
5659,4027370254
5660,4027333773
5661,4027244119
5662,4027083124
5663,4025633390
5664,4025604713
5665,4025525256
5666,4025493136
5667,4025500487
5668,4019761536
5669,4019723971
5670,4019680256
5671,4019680484
5672,4019657596
5673,4019634432
5674,4015380359
5675,4015363345
5676,4011176652
5677,4011128479
5678,4011111065
5679,4011071251
5680,4010572726
5681,4010337872
5682,4006117970
5683,4006122841
5684,4006103190
5685,4006027753
5686,4004987952
5687,4004946582
5688,4004980919
5689,4004927627
5690,4004912498
5691,4004837025
5692,4004760125
5693,4004760476
5694,4004702205
5695,4004654903
5696,4004626874
5697,4004592626
5698,4004496113
5699,4004467701
5700,4043620256
5701,4041162540
5702,4041128280
5703,4041110416
5704,4041081952
5705,4039671054
5706,4037641688
5707,4037094561
5708,4037028679
5709,4037010394
5710,4036656687
5711,4035558473
5712,4034156418
5713,4032845424
5714,4032759512
5715,4032500233
5716,4032500612
5717,4031879425
5718,4031836248
5719,4031862228
5720,4029091197
5721,4029045661
5722,4028983364
5723,4027948253
5724,4027952584
5725,4027936098
5726,4027814535
5727,4027569986
5728,4027558707
5729,4027547925
5730,4027562978
5731,4027519866
5732,4023510582
5733,4023448687
5734,4023403362
5735,4023213689
5736,4023186012
5737,4023139433
5738,4022488357
5739,4021528056
5740,4021470378
5741,4017787476
5742,4012237612
5743,4010146370
5744,4010127549
5745,4008132855
5746,4007930264
5747,4004987952
5748,4004946582
5749,4004980919
5750,4004927627
5751,4004912498
5752,4004837025
5753,4004116227
5754,4004093424
5755,4004078256
5756,4002719791
5757,4001735839
5758,3996570417
5759,3996594340
5760,3996574249
5761,3996562579
5762,3990254821
5763,3990238560
5764,3990234203
5765,3987445812
5766,3987395590
5767,3987264732
5768,3978506583
5769,3977650376
5770,3977605524
5771,3977574279
5772,3977194964
5773,3976707485
5774,3972497516
5775,3972473756
5776,3972419285
5777,3972451533
5778,3963939384
5779,3963907036
5780,3963940579
5781,3957237879
5782,3957157559
5783,3955939179
5784,3955943861
5785,3955906346
5786,3955829764
5787,3955431258
5788,3954850811
5789,3954759048
5790,3954698949
5791,3954651701
5792,3954572844
5793,3954533402
5794,3954497311
5795,3954490987
5796,3954443351
5797,3954406669
5798,3951418358
5799,3950898400
5800,4043611106
5801,4043565876
5802,4043542397
5803,4043516848
5804,4043520528
5805,4043454551
5806,4043407827
5807,4042632880
5808,4042586285
5809,4042562315
5810,4041934982
5811,4041899180
5812,4041880569
5813,4041766351
5814,4041802677
5815,4041714173
5816,4041673327
5817,4041488589
5818,4041503092
5819,4041430010
5820,4041128280
5821,4041152034
5822,4041069118
5823,4040519624
5824,4040581792
5825,4040337291
5826,4040254692
5827,4040219657
5828,4040211420
5829,4040068549
5830,4040071746
5831,4039820704
5832,4039754982
5833,4039736694
5834,4039443879
5835,4039422026
5836,4039346783
5837,4039183505
5838,4038509183
5839,4038344711
5840,4038227627
5841,4038194428
5842,4037168982
5843,4037161161
5844,4037037335
5845,4036980010
5846,4037002483
5847,4036942003
5848,4036875971
5849,4036220055
5850,4036193089
5851,4036139113
5852,4036118227
5853,4036114345
5854,4036094754
5855,4036014168
5856,4035768576
5857,4035706522
5858,4035694084
5859,4035549311
5860,4035544637
5861,4035481147
5862,4035241804
5863,4035203973
5864,4035004536
5865,4034930428
5866,4034922970
5867,4032301045
5868,4032236556
5869,4032199951
5870,4031922570
5871,4031450834
5872,4031415195
5873,4031364162
5874,4030191826
5875,4030146295
5876,4029980437
5877,4029994235
5878,4029930034
5879,4029873981
5880,4029840068
5881,4029777655
5882,4029795843
5883,4029614250
5884,4029124166
5885,4029091128
5886,4027950428
5887,4027941875
5888,4027920968
5889,4024281396
5890,4024216272
